 aper_sum_5.0px  annulus_median_5.0px  aper_bkg_5.0px  aper_sum_bkgsub_5.0px  flux_err_5.0px       mag     dmag           x           y  sharpness  roundness1  roundness2        ra       dec   gaia_ra  gaia_dec     gaia_x      gaia_y  gaia_ID    gaia_g  gaia_g_err  gaia_g_rp      gaia_source_id  gaia_ra_error  gaia_dec_error   gaia_rp  gaia_rp_err  gaia_g_rp_err  gaia_d2d
      19.460449              0.039567        3.107601              19.215472        0.350853 21.617389 0.019646  301.352655 1025.358891   0.546081   -0.321813    0.049883 24.196728 15.762880 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN  0.640221
       5.632818              0.024574        1.930037               4.350965        0.246028 23.230052 0.059721  271.271825 1026.113410   0.512770   -0.127060   -0.123397 24.196849 15.763190 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN  1.463252
       6.761974              0.040547        3.184582               4.203627        0.300249 23.267456 0.074906  293.823481 1027.679591   0.469904    0.342538    0.060445 24.196736 15.762966 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN  0.692521
       6.767860              0.028255        2.219152               5.344975        0.220618 23.006652 0.043914  335.790168 1027.921482   0.737726   -0.041274    0.047333 24.196554 15.762539 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN  1.325794
      13.566036              0.033133        2.602235              12.883053        0.435690 22.051469 0.036111  281.065640 1027.710799   0.631575   -0.335979   -0.173654 24.196790 15.763096 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN  1.087471
       2.520715              0.006521        0.512197               2.360116        0.117429 23.894183 0.052720  926.398766 1027.589069   0.609432   -0.486049   -0.020041 24.194028 15.756510 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN 24.624476
       0.862961            -99.990000    -7853.196236            9228.940048      107.234019 14.913637 0.012543 1026.070532 1028.098088   0.541220    0.692945   -0.164376 24.193596 15.755495 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN 28.572297
      12.889449              0.030174        2.369847              12.361095        0.365732 22.096374 0.031658  278.310504 1028.836270   0.487611    0.419091   -0.950345 24.196790 15.763129 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN  1.164683
      12.878396              0.035017        2.750250              11.901113        0.439132 22.137547 0.039341  282.551187 1027.564221   0.484758    0.477230   -0.840912 24.196786 15.763080 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN  1.039465
      18.924275              0.040713        3.197596              18.479689        0.320776 21.659780 0.018685  302.852065 1028.127160   0.634507   -0.595827    0.178436 24.196693 15.762876 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN  0.520942
       8.797320              0.040146        3.153072               6.632293        0.286689 22.772357 0.045946  295.144443 1030.652975   0.581899   -0.530364    0.318158 24.196699 15.762965 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN  0.569656
       4.687945              0.025253        1.983333               3.178063        0.248506 23.571110 0.081742  268.045504 1030.769044   0.709915    0.187924    0.085199 24.196814 15.763242 24.196429 15.763067 295.346788 1056.019829      0.0 20.212450    0.030986        NaN 2589380364796003328      28.708120       47.143212       NaN          NaN            NaN  1.473397
       6.548228              0.035032        2.751379               4.461501        0.309978 23.202814 0.072930  327.923303 1031.258192   0.612524   -0.409136    0.215544 24.196552 15.762633 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN  0.987234
       2.179476              0.006759        0.530847               1.937227        0.130110 24.108565 0.070577  223.115393 1031.935522   0.592605   -0.231843   -0.026392 24.196994 15.763705 24.196429 15.763067 295.346788 1056.019829      0.0 20.212450    0.030986        NaN 2589380364796003328      28.708120       47.143212       NaN          NaN            NaN  3.016700
       7.602128              0.031069        2.440175               6.065571        0.238528 22.869337 0.041878  334.059985 1031.947922   0.635407   -0.297782   -0.156810 24.196518 15.762573 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN  1.205932
       7.013095              0.013644        1.071571               6.981609        0.206485 22.716627 0.031646  250.220586 1032.882041   0.987680   -0.096954   -0.146532 24.196868 15.763432 24.196429 15.763067 295.346788 1056.019829      0.0 20.212450    0.030986        NaN 2589380364796003328      28.708120       47.143212       NaN          NaN            NaN  2.009219
       9.518615              0.040518        3.182290               7.445522        0.277273 22.646778 0.039698  295.295988 1033.291702   0.641668   -0.359052    0.671755 24.196670 15.762974 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN  0.494240
      15.868886              0.040553        3.184991              14.904256        0.292599 21.893241 0.021109  306.759571 1033.940799   0.558116    0.218915   -0.402133 24.196614 15.762860 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN  0.291589
       1.737135              0.008830        0.693474               1.226357        0.113463 24.604974 0.096074  803.643973 1034.540214   0.637481   -0.492543   -0.645988 24.194480 15.757792 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN 19.756824
       6.889651              0.036085        2.834124               4.765461        0.287546 23.131254 0.063612  329.396043 1034.940686   0.402578    0.409740   -0.526669 24.196507 15.762633 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN  0.995722
      14.379554              0.027538        2.162859              14.355270        0.279697 21.933988 0.020951  341.715589 1034.796606   0.592116   -0.299342   -0.073016 24.196455 15.762507 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN  1.474774
      52.318251              0.043877        3.446120              57.427369        0.406018 20.428719 0.007649  304.540099 1038.836932   0.572391   -0.203988    0.464284 24.196572 15.762903 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN  0.091506
       4.804032              0.029145        2.289050               2.955238        0.257559 23.650035 0.090727  348.688758 1037.694412   0.521383   -0.293186   -0.653096 24.196395 15.762447 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN  1.735028
       2.377067              0.007748        0.608516               2.078142        0.112229 24.032328 0.057106  765.587941 1038.056816   0.590080   -0.468712   -0.182776 24.194605 15.758195 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN 18.247734
      16.103483              0.044680        3.509125              14.799045        0.304702 21.900932 0.022128  297.575421 1039.135171   0.587782   -0.303562   -0.361498 24.196599 15.762975 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN  0.305348
      19.610535              0.048248        3.789379              18.590706        0.428931 21.653277 0.024766  310.914458 1040.394848   0.623141    0.619564   -0.246488 24.196528 15.762844 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN  0.234814
